ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
མ་ཡིན་ནམ།,མ་ཡིན་པའམ།
འགྲོ་ཞིག་གལ་,འགྲོ་ཞིག །གལ་
གྲོང་བཅོམ་པའམ,གྲོང་བཅོམ་མམ
ེད།,ིད།
ལྷོགས་ཤིག་ཁོ་,ལྷོགས་ཤིག །ཁོ་
གྱིས་ཤིག་ཁྱོད་,གྱིས་ཤིག །ཁྱོད་
སྡོམ་ལ་མུ་,སྡོམ་ལ། མུ་
འགྱུར་རོ་།,འགྱུར་རོ།། །།
ཉེར་བསྡོགས་ཅན་,ཉེར་བསྡོགས་
བ་བཞིན་དུ་རབ་,བ་བཞིན་རབ་
་དམ་,།དམ་
གྱིས་ཤིག་ཁྱིམ་,གྱིས་ཤིག །ཁྱིམ་
སྣ་འཇུངས་བ་,སྣ་འཇུངས་པ་
བྱས་པ་བྱས་,བྱས་པ། བྱས་
་འབྱུང་༄༅།,་འབྱུང་།
ཅེས་བརྗོད་བར་,ཅེས་བརྗོད་པར་
ཚོགས་ཉུང་དུས་,ཚོགས་ཉུང་ངུས་
དམག་བརྒྱ་བས་,དམག་བརྒྱ་པས་
དག་མེ་པ་,དག་མེ་བ་
་དང་གློ་,་དང་། གློ་
ཀྱང་དེའི་,ཀྱང་དེ་
།གཉན་,།མཉན་
་བ་,ར་
བ་དང་འཆི་,བ་དང་། འཆི་
ཡིད་ཆེས་བར་,ཡིད་ཆེས་པར་
མ་,་
བཞག་གོ་དེ་,བཞག་གོ། །དེ་
སྣང་ནས་བྲན་,སྣང་ནས། བྲན་
པི་ཝང་,པི་བང་
གཏིང་,རྟིང་
།,ཕྱི་བཞིན་རྗེས་སུ་མི་འབྲང་ངོ་། །
༄༅།,སྨན་པའི་དྲུང་དུ་སོང་སྟེ། བཞིན་བཟངས་ཁོ་བོ་གཡན་པའི་ནད་ཀྱིས་བཏབ་ཀྱིས་སྨན་སྟོན་ཅིག་དེས་སྨྲས་པ།
ཀ་,ག་
རྐུན་པ་དག,རྐུན་པ་ག
བ་འགག་ཚོར་,བ་འགག །ཚོར་
གྱིས་འཆེ་,གྱིས་འཆ་
༑ དེང་,། དེང་
བྱེད་ཀྱི་།,བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་བཞུགས་སོ། །
ཡང་བླང་པར་,ཡང་བླང་བར་
་༄༅།,།
བྱ་སྟེ་ཚེ་,བྱ་སྟེ། ཚེ་
མོ་ལ་བཟོ་,མོ་ལ་གཟོ་
ཅིའི་ཕྱིར་དུ,ཅིའི་ཕྱིར་ངུ
ཅིག་ཅེས་སྨོན་ལམ་གདབ་,ཅིག་ཅེས་གདབ་
་ཤིག་སྲིང་,་ཤིག །སྲིང་
བཟུང་སྟེ་ཚེ་,བཟུང་སྟེ། ཚེ་
བྱ་སྟེ་འདི་,བྱ་སྟེ། འདི་
ཚུར་ཤོག་།,ཚུར་ཤོག །
མི་མཐུན་བར་,མི་མཐུན་པར་
པའི་མདོ་འདོན་,པའི་མདོ་གདོན་
སྲིད་པ་འགག་,སྲིད་པ།འགག་
མཐུན་པར་འགྱུར་,མཐུན་པར་གྱུར་
གཉུག་མར་,གཉུག་མར་གནས་པ་མཉམ་པ་དག་ལྷགས་ན། དེ་དག་
གྱུར་ཏེ་ལག་,གྱུར་ཏེ། ལག་
ལ་འདུག་བར་,ལ་འདུག་པར་
ནི་ཀུན་ཏུ་,ནི་ཀུན་དུ་
།,
ལེགས་སོ་།,ལེགས་སོ། །
འཚེ་བར་,འཚེ་བ་
བོས་,བོ་
རྨེད་པ་མཁྱེན་,རྨེད་པ། མཁྱེན་
རབ་ཏུ་དབྱུང་,རབ་ཏུ་འབྱུང་
ཡིན་ནོ་ཞེས་,ཡིན་ནོ། །ཞེས་
ཁྱེད་,ཁྱོད་
་བློན་,།བློན་
་སངས་,། །སངས་
ཁྱབ་པ་དང།,ཁྱབ་པ།
ལ་འདུ་པ་,ལ་འདུ་བ་
དེ་ན་,དོན་
ློང་,་པ་བཞིན་དུ་ཟོང་བྱིན་ཅིག །དེས་སྨྲས་པ། གལ་ཏེ་ཇི་ལྟར་ཉོས་པ་བཞིན་ཟོང་བྱིན་ན་ཁོ་བོ་ཚོང་པ་ཆེན་པོ་ཡིན་མོད། དེ་དག་གིས་སྨྲས་པ། རིན་ཉིས་འགྱུར་གྱིས་བྱིན་ཅིག་དང་ཚོང་པའི་ཚོགས་མཆོད་པར་འགྱུར་རོ། །དེས་བསམས་པ། ཚོང་པའི་ཚོགས་ནི་མཆོད་པར་བྱ་བ་ཡིན་ནོ་སྙམ་ནས། དེས་ས་ཡ་དང་ལྔ་འབུམ་ཉིས་འགྱུར་དུ་བྱིན་ནོ། །ལྷག་མ་ནི་ཁྱིམ་དུ་སྦས་ནས་དེས་བསམས་པ། ཇི་ག་ཟིལ་པའི་ཐིགས་པས་བུམ་པ་དགང་བར་ནུས་སམ། རྒྱ་མཚོ་ཆེན་པོར་འཇུག་པར་བྱའོ་སྙམ་ནས། རྒྱ་མཚོ་ཆེན་པོར་འཇུག་པར་བྱ་བའི་ཕྱིར་དེས་གྲོང་
ལྟ་བུ་ཉིད་དང་,ལྟ་བུ་དང་
བྱེད་ན་༄༅།,བྱེད་ན།
མོས་པར་བྱ་བ་,མོས་པ་
འཚལ་ནས་མུ་,འཚལ་ནས། མུ་
ས་,ན་
རྣམས་ཀྱིས་བྲམ་,རྣམས་ཀྱིས་བསྟོད་པ་བསྒྲགས་པ། ཡང་དག་པར་སྦྱར་བ་གང་དག་ད་ལྟར་བྲམ་
ཚེ,དེ
འགྱུར་གྱིས།,འགྱུར་གྱི།
གསོལ་ཅིག་སླད་,གསོལ་ཅིག །སླད་
བུའི་,བུས་
ཏགས་,རྟགས་
འདི་སྐད་ཅེས་སྨྲ,འདི་སྐད་སྨྲ
བཅས་ཏེ་བདག་,བཅས་ཏེ། བདག་
སྐུད་པའི་གྲུ་,སྐུད་པའི་དྲུ་
པར་བྱའི།,པར་བྱས།
༑ གཙུག་,། གཙུག་
ཆུད་གཟན་,ཆུད་གསན་
བ་ནི་པུ་,བ་ནི་བུ་
མཐོན་པོ་ མཐོངས་,མཐོན་པོ་དང་ལྡན་པ། མཐོངས་
མི་བགྱི་ཉེ་,མི་བགྱི། ཉེ་
དག་གིས་ཡང་གསོལ་,དག་གིས་གསོལ་
གི་དངོས་བོར་,གི་དངོས་པོར་
༑ བཞིན་,། བཞིན་
ལ་བརྩལ་,ལ་བཙལ་
གྱོ་མོ་གཞག་,གྱོ་མོ་བཞག་
གསོལ་ཅིག་དེས་,གསོལ་ཅིག །དེས་
དུ་འགྲོའོ་།,དུ་འགྲོའོ། །
གནང་ངམ་ཞེས་,གནང་ངམ། ཞེས་
པ་ཡིན་རབ་,པ་ཡིན། རབ་
བྱས་ཏེ་རྒྱལ་,བྱས་ཏེ། རྒྱལ་
པའི་མདོ་ དགེ་,པའི་མདོ་གདོན་པ་གདོན་པར་བྱ་སྟེ། དགེ་
ཟད་པས་གལ་,ཟད་པས། གལ་
གེ་མེ་,གེ་མོ་
ཏུ་འདྲེན,ཏུ་འདྲ་ན
བུ་མེད་བ་,བུ་མེད་པ་
༑,་།
ལྟ་སྟེ་ཕའི་,ལྟ་སྟེ། ཕའི་
སྩོལ་ཅིག།,སྩོལ་ཅིག
སྨྲ་བར་,སྨྲ་བ་
གཉིས་དང་དྲི་,གཉིས་དང་། དྲི་
བགྱི་ན་ཚེ་,བགྱི་ན། ཚེ་
་གཙུག་,།གཙུག་
སོང་བ་ དེས་,སོང་བ་དང་། དེས་
སྦྱིན་པར་,སྦྱིན་པ་
དགལ་,གལ་
བྱོས་ལ་བདག་,བྱོས་ལ། བདག་
ལྟ་མ་ །,ལྟ་མ་ལགས་སོ། །
པ་འགག་ལེན་,པ་འགག །ལེན་
མ་ལ་ དེས་,མ་ལ་གཏད་ན། དེས་
ཡིན་པས་སངས་,ཡིན་པས། སངས་
དུ་འགྱུར་པས,དུ་འགྱུར་བས
རལ་,རས་
མི་ནུས་ཤེས་,མི་ནུས་ཞེས་
ཉེར་བསྡོགས་ཡས་,ཉེར་བསྡོགས་ལས་
མང་པོ་ དེ་,མང་པོ་དག་ལྷགས་ན། དེ་
།དེས་,དེས་
ཕྱེ་ཤིག་དེས་,ཕྱེ་ཤིག །དེས་
ཉིད་ཅན་སྙིང་,ཉིད་ཅན། སྙིང་
། གང་,།དགེ་སློང་དང་བཅས་པའི་གནས་གང་ཞེ་ན། གང་
བར་བྱའོ་།,བར་བྱའོ། །
ཅིའི་ཕྱིར་བཤང་,ཅིའི་ཕྱིར། བཤང་
ཀྱིས་,ཀྱི་
གས,ས
ལ་གསོན་ཅིང་,ལ་གསོན་ཞིང་
བཞག་གོ་ཆོས་,བཞག་གོ། །ཆོས་
གཉུག་མར་ དེ་,གཉུག་མར་གནས་པ་ཆེས་ཉུང་བ་དག་ལྷགས་ན། དེ་
རྟེན་དུ་འབྱུང་,རྟེན་དུ་བྱུང་
མགོན་མེད་ །,མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་བཞུགས་སོ། །
པ་གདོན་བར་,པ་གདོན་པར་
བཞུད་ཅིག་དེ་,བཞུད་ཅིག །དེ་
ཡིན་གྱིས་དེ་,ཡིན་གྱིས། དེ་
པའམ་མ་,པའམ། མ་
ཁྲི་དག་ གལ་,ཁྲི་དག་ཀྱང་སྒྱུར་བར་བྱེད་དེ། གལ་
བཙས་སོ་།,བཙས་སོ། །
བྱུག་བ་,བྱུག་པ་
ཏེ།,སྟེ།
གཡོན་,རྐུན་པ་དང་། གཡོན་
རི་,བ་
གདུག་པ་ཕ་,གདུག་པ། ཕ་
ཤུལ་གྱིས་བསྙེལ་,ཤུལ་གྱིས་མཉེལ་
༑གཟིགས་,།གཟིགས་
སེམས་འཁྲུགས་ཏེ་,སེམས་འཁྲུགས་པ་
སོར་ཞི་བར་,སོར་ཞི་པར་
ཆུ་ཁར་,ཆུ་ཁ་
སྐྱེས་ །,སྐྱེས་བུའི་རྩལ་དང་ཕ་རོལ་གནོན་པ་མེད་དོ། །
ལས་སམ་སྨད་,ལས་སམ། སྨད་
བཟླས་པས་དགག་,བཟླས་པས། དགག་
དགེ་སློང་གང་དག་,དགེ་སློང་དག་
ཟེར་ཏེ་གལ་,ཟེར་ཏེ། གལ་
པ་གཉིས་ཀྱིས་སོ,པ་གཉིས་སོ
དེ་,ལྷགས་ན། དེ་
ཡིན་ནམ་རྐུ་,ཡིན་ནམ། རྐུ་
འདུག་གོ་ཚར་,འདུག་གོ། །ཚར་
དར་བྱ་བ་,དར་བྱ། བ་
་པ་ནས།,།
བྱོན་ནས་དགེ་,བྱོན་ནས། དགེ་
ཞུས་པ་ན་བདག་,ཞུས་པ་བདག་
བར་གསོལ་ཚུར་,བར་གསོལ། ཚུར་
ཟོས་ལ་ངན་,ཟོས་ལ། ངན་
བ་འདི་ཡང་,བ་འདིའང་
མེད་དེ།,མེད་དོ།
ཡོངས་སུ་གཟུང་,ཡོངས་སུ་བཟུང་
།,སྐད་ཅེས་བརྗོད་པར་བྱའོ། །
གཅིག་གིས་ཐེམ་,གཅིག་གིས་
བྱེད་པ་ དེའི་,བྱེད་པ་ལས། དེའི་
དུ་སེམས་ དགེ་,དུ་སེམས་ཏེ། དགེ་
པ་དང་བརྫུན་,པ་དང་། བརྫུན་
ཟིན་ཏོ་།,ཟིན་ཏོ། །
གིས་ལག་བདར་,གིས་ལག་དར་
མང་པོས་གང་,མང་པོས་
མ་ལྷགས་བདག་,མ་ལྷགས་པ་དག་
ཕྱེད་དམ་ཐ་,ཕྱེད་དམ། ཐ་
དོ་,དག་འདི་སྙམ་དུ་དགེ་སློང་གང་དག་མ་ལྷགས་པ་དག་ཡོད་དོ་
བར་འདོད་,བར་འདོང་
སྩལ་པ་འགའ་,སྩལ་པ། འགའ་
བཟེད་ཁས་དབུབ་,བཟེད་ཁས་བུབ་
པོ་ལགས་ནུབ་,པོ་ལགས།ནུབ་
པ་དག་སྐྱེ་,པ་དག །སྐྱེ་
ལྔ་པོའི་,ལྔ་པའི་
པར་རྫོགས་བའི་,པར་རྫོགས་པའི་
ལན་ཐོབ་ཅིག,ལན་ཐོབ་ཤིག
སྡུད་ཅིག་དེ་,སྡུད་ཅིག །དེ་
བརླབ་པའོ་།,བརླབ་པའོ། །
ཚུལ་བཅོ་,ཚུལ་བཅྭ་
བུ་བྲེས་བ་,བུ་བྲེས་པ་
ས་,་
འགྱུར་ལ་བྲམ་,འགྱུར་ལ། བྲམ་
ཞིག་ཏུ་དབྱར་སྔ་,ཞིག་ཏུ་སྔ་
དེ་ཕན་ཚུན་,དེ་ཕན་ཆད་
ངའི་,ཕའི་
ཟུང་བཟང་པོར་,ཟུང་བཟང་བོར་
ཀྱི་ཕུད་བྱིན་,ཀྱི་ཕུད་སྦྱིན་
་ཤིག་གང་,་ཤིག །གང་
བྱེད,བྱ་ད
ཆེས་མང་པོ་,ཆེས་མང་བ་
པ་དེ་དག་ཐམས་,པ་དེ་ཐམས་
ཆེན་པོས་,ཆེན་པོ་
འདུག་པ་ཇི་,འདུག་པ་ཅི་
ལྟ་སྟེ་གནས་,ལྟ་སྟེ། གནས་
རྣམས་ཀྱིས་ཀྱང་,རྣམས་ཀྱང་
སྒྲ་དང་ལྡེ་,སྒྲ་དང་། ལྡེ་
ཞིག་ན་ཚོང་,ཞིག་ན། ཚོང་
སློང་མེད་བའི་,སློང་མེད་པའི་
ལེགས་པར་,ལེགས་པ་
པར་བྱའོ།།༄༅། །,པར་བྱའོ། །
འཛིན་པ་འདུལ་,འཛིན་པ། འདུལ་
ཞུས་ཤིག་བཙུན་,ཞུས་ཤིག །བཙུན་
ཀྱིས་འདུག་ཅིག་,ཀྱིས་འདུག་ཤིག་
གསུང་བར་,གསུང་བས་
སྐྱིབས་ ལམ་,སྐྱིབས་ཀྱི་མཚན་མའམ། ལམ་
མཉམ་པ་རིག་,མཉམ་པ། རིག་
ཉིད་ལ་འདྲི་,ཉིད་ལ་དྲི་
ཀྱི་ཕུད་སྦྱིན་,ཀྱི་ཕུད་བྱིན་
རུང་བའམ་ཐུན་,རུང་བའམ། ཐུན་
པ་དེའི་ཆེ་,པ་དེའི་ཚེ་
ཀྱང་མེད་གཞི་,ཀྱང་མེད། གཞི་
བྱེད་ཅིང་ དེའི་,བྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་འདོན་པར་བྱེད་པ་ལས། དེའི་
དབྱེ་བྱེད་,དབྱེ་བྱས་
གཅིག་གིས་ནི་རྒན་,གཅིག་གིས་རྒན་
་བདག་,།བདག་
གཞག་,བཞག་
བསྐོར་བ་རྫིང་,བསྐོར་བ། རྫིང་
ོན་,ན་
པ་ལ་གལ་,པ་ལ། གལ་
ཡོག་པ་ལྟོ་,ཡོག་པ། ལྟོ་
།སྔར་,སྔར་
།མགྱོགས་,མགྱོགས་
མ་ཡིན་མུ་,མ་ཡིན། མུ་
རུང་བའི་ས་,རུང་བའི་
།མཚམས་,མཚམས་
རྫས་འདི་སྙེད་,རྫས་འདི་རྙེད་
རྒྱལ་གྱིས་,རྒྱལ་གྱི་
རུང་བར་,རུང་བ་
བཏང་སྟེ་བཅོམ་,བཏང་སྟེ། བཅོམ་
ཁང་བརྩིགས་ དེ་,ཁང་བརྩིགས་ལ། དེ་
ཕྱིན་ནས་བཅོམ་,ཕྱིན་ནས། བཅོམ་
ལ་ཀུན་ཏུ་,ལ་ཀུན་དུ་
ཅོ,་ཏུ་ཉོ
གྱི་རུ་བ་,གྱི་རུ་པ་
པས་ཡུལ་ ཡུལ་,པས་ཡུལ་འཁོར་གཞན་ནམ། ཡུལ་
སྐྱེས་པའི་ལྷ་,སྐྱེས་པ་
སོད་ཅིག་དེ་,སོད་ཅིག །དེ་
ཉེར་བརྡོགས་,ཉེར་བསྡོགས་
ནི་ཁྱོད་,ནི་ཁྱེད་
ལྷོགས་ཤིག་གསུམ་,ལྷོགས་ཤིག །གསུམ་
རྣམས་ཀྱིས་,རྣམས་ཀྱི་
བྲམ་ཟེ་འདུན་,བྲམ་ཟེ་མདུན་
ཁ་སྦུ་,ཁ་སྤུ་
བྱེད་པ་ལོག་,བྱེད་པ།ལོག་
མི་འགྱུར་མེའི་,མི་འགྱུར། མེའི་
སྐྱེས་པ་ས་,སྐྱེས་པས་
སྙམ་ནས་དེ,སྙམ་ནས། དེ
ལག་ཁང་དུ་ཆག་,ལག་ཁང་ཆག་
བྱེད་ཀྱིས་ཕུལ་,བྱེད་ཀྱིས་འབུལ་
རིང་པོ་ བཙུན་,རིང་པོ་ནས་འོང་བ་མཐོང་ངམ། བཙུན་
༑ སྡོམ་,། སྡོམ་
ཏེ་བདག་བདག་,ཏེ་བདག་ཐམས་ཅད་བཟོད་དོ་ཞེས་དེ་ལྟར་ལྟ་ཞིང་དེ་སྐད་སྨྲ་ན་བདག་
དེའི་མིང་ནི་,དེའི་མིང་
ཡུན་རིང་པོ་རིང་པོ་,ཡུན་རིང་མོ་
གསོལ་བའོ་།,གསོལ་བའོ། །
དག་འདི་ དགེ་,དག་འདི་སྙམ་དུ་སེམས་ཏེ། དགེ་
ཕྱིར་བྱུང་ཞིག,ཕྱིར་བྱུང་ཤིག
བཟང་བ་མཛེས་,བཟང་བ། མཛེས་
བགྱིས་ན་ལས་,བགྱིས་ན། ལས་
བར་གནས་༄༅།,བར་གནས་པ།
པ་དང་རྨོངས་,པ་དང་། རྨོངས་
བར་བྱེད་རྟག་,བར་བྱེད། རྟག་
གྱུར་ཅིང་ས,གྱུར་ཅིང་། །ས
ཕྱིན་,ལྡན་
གནས་ འབྲུ་,གནས་མལ་བཤམས་པ་དང་། འབྲུ་
སྦྲེབས་ དེས་,སྦྲེབས་སམ། དེས་
པར་བྱའོ་ཞེས་,པར་བྱའོ། །ཞེས་
སྐད་ཅེས་ཀྱེ་,སྐད་ཅེས། ཀྱེ་
འབྲས་ །,འབྲས་བུ་དག་ཏུ་འགྱུར་བ་ཉིད། །
ནུས་པ་སྙན་,ནུས་པ། སྙན་
བ་བཏུད་ནས།,བ་བཏུད་དེ།
རྫས་བགོད་,རྫས་བགེད་
དམ་བཅས་པ་ལགས་,དམ་བཅས་ལགས་
ད་,ས་
བུ་,དེ་ན་དྲང་སྲོང་གཅིག་ཅིག་ལྗོངས་རྒྱུར་སོང་བ་དེའི་སྤྱིལ་བུ་
ན་སོག་,ན་སོང་
བའི་རྡན་,བའི་རྔན་
མ་བཞིན་ནོ།,མ་བཞིན་ཏེ།
གཉིས་ཁྱེད་,གཉིས་ཁྱོད་
།,།བུ་དེ་བཞིན་གྱིས་ཤིག་ཅེས་
མི་རུང་ངོ་,མི་རུང་
བྱ་སྟེ་མིང་,བྱ་སྟེ། མིང་
ཕྱག་ཀྱང་,ཕྱག་ལ་ཡང་
བྱེད་དུ་འཇུག་,བྱེད་དུ་བཅུག་
་རྗེ,་རྣམས་སོ་སོར་ཞི་བར་བྱས་སོ་ཞེས་དེ་རྣམས་སྤྲུལ་པ་ལ་སེམས་མངོན་པར་དད་པར་གྱུར་པས་དམྱལ་བ་མྱོང་བར་གྱུར་པའི་ལས་དེ
སོར་,སོ་
མི་འོང་པ་,མི་འོང་བ་
༑མེར་,།མེར་
སྲོལ་གཏོད་,སྲོལ་བཏོད་
ཁ་ཅིག་དེ་,ཁ་ཅིག་ནི་སྟེང་ལོགས་སུ་འདོང་བས་གང་དག་འོག་ལོགས་སུ་འདོང་བ་དེ་
བ་འདི་ དེའི་,བ་འདི་དགེ་འདུན་གྱི་སྤོང་བའི་ཞལ་ཏ་བགྱིད་པར་སྤྲོ་སྟེ། དེའི་
ལྡན་པས་ཀྱེ་,ལྡན་པས། ཀྱེ་
ལོན་གྱིས་བཟློག་,ལོན་གྱིས་ལྡོག་
གཅད་པར་,གཅད་པ་
༑ འདི་,། འདི་
དུ་གསོལ་དེ་,དུ་གསོལ། དེ་
ལྡན་པ་དག་བདག་,ལྡན་པ་བདག་
གསོལ་བར་,གསོལ་བ་
གཏོགས་སོ་།,གཏོགས་སོ།། །།
ཅི་འདྲི་,ཅི་འདི་
བ་ནས་,ནས་
ནས་འོངས་དེས་,ནས་འོངས། དེས་
གི་བུ་བཤ,གི་བུ་ཤ
ཚིག་རྩུབ་པོ།,ཚིག་རྩུབ་བོ།
རྡིབ་པར་འགྱུར་,རྡིབ་པར་གྱུར་
ྟེ།,་ཏེ།
སྤྱུགས་ཤིག་བདག་,སྤྱུགས་ཤིག །བདག་
གཏམ་འདྲེས་,གཏམ་འདྲིས་
འཕྲད་,ཕྲད་
དབང་མེད་པ་,དབང་མེད་
,ཚེས་བཅུ་བཞི་ལ་ནི་མུ་སྟེགས་ཅན་རྣམས་ཀྱི་གསོ་སྦྱོང་
བཞབས་ཏེ་གསད་,བཞབས་ཏེ་བསད་
་དེ,། དེ
ལྡན་,ཕྱིན་
མོད་ཀྱིས་,མོད་ཀྱི་
བསྟན་པར་,བསྟན་པ་
པའི་རྟགས་,པའི་རྣམ་པ་
།བཟློས་,།ཟློས་
དུ་བཟུང་སྟེ།,དུ་བཟུང་ངམ།
གྱིས་སོང་ཞིག,གྱིས་སོང་ཤིག
པས་,བས་
ལོ།,ཏོ།
ཁྱེའུ་པང་བྲམ་,ཁྱེའུ་པང་ནས་སྐྱེས་ཀྱི་ཕ་མ་གཉིས་ག་ལ་བ་དེར་དོང་སྟེ་ཕྱིན་ནས་བྲམ་
བསམས་པ་མཁན་,བསམས་པ། མཁན་
པ་ལས་གལ་,པ་ལས། གལ་
བཏབ་པས་ད་,བཏབ་པས། ད་
གཟུགས་ཅན་དེས་,གཟུགས་ཅན་སྙིང་པོ་གླང་པོ་ཆེ་ལ་ཞོན་ཏེ་ལྗོངས་སུ་བྱུང་བ་དང་། དེས་
ཉོན་ཅིག་ཤཱཀྱའི་,ཉོན་ཅིག །ཤཱཀྱའི་
དུ་,ངུ་
།,གསོ་སྦྱོང་གནས་རྣམས་སོ། །
ཉི་ཤུ་རྩ་,ཉི་ཤུ་
དེ་ཅིའི་,ཅིའི་
དུས་རྣམས་ནས་རྒྱུ་,དུས་རྣམས་རྒྱུ་
པས་ཕྱིར་བསོ་,པས་ཕྱིར་གསོ་
གས་,ས་
པ་བཅུ་བོ་,པ་བཅུ་པོ་
་ཀྲི་,་ཀཱི་
ལས་སར་བ་,ལས་སར་པ་
བ་དང་དུ་,བ་དང་། དགེ་སློང་རྣམས་བདེ་བ་ལ་རེག་པར་གནས་པར་བགྱི་བའི་སླད་དུ་
།མི་,མི་
གཏན་གཞུག་བར་,གཏན་གཞུག་པར་
དུ་འྒྲོའམ།,དུ་འགྲོའམ།
བགྱིད་པ་རྩོད་,བགྱིད་པ། རྩོད་
གསུངས་པ་དེ་བཞིན་,གསུངས་པ་བཞིན་
བྱས་སོ་།,བྱས་སོ། །
ལ་བབ་བོ་,ལ་བབ་པོ་
རྙེད་ན་དེ་,རྙེད་ན། དེ་
གྱིས་སྲེད་,གྱིས་སྲིད་
དེ་དག་,དེ་དག་ནི་
ཁུར་བ་བསྲེག,ཁུར་བ་སྲེག
གྱུར་ཏོ་།,གྱུར་ཏོ། །
སྨྲ་བ་སྨོས་,སྨྲ་བ། སྨོས་
རྟགས་དང་གཉུག་,རྟགས་དང་། གཉུག་
གྱི་དྲང་,དྲང་
གོས་དང་འཁར་,གོས་དང་། ཁར་
།ཝ་,།ལྦ་
མ་ལགས་ཤེས་,མ་ལགས་ཞེས་
རི་ཀཱ་ར་,རི་ཀཱར་
༑ རྒན་,་། རྒན་
གསར་བུའི་བར་,གསར་བུའི་པར་
སྨྲས་པ་དགའ་,སྨྲས་པ། དགའ་
དག་འདི་ཉིད་,དག་ཉིད་
སོན་པའི་མེ་,སོན་པ། མེ་
ཤའི་ཐངས་,ཤའི་ཐང་
ན་དེ་ལ་བསྙེན་,ན་དེ་བསྙེན་
ི་ཙམ་ན་དུས་,ི་ཙམ་དུས་
དོན་དུ་གསོ་,དོན་དུ་གཉེར་བ་དབྱེན་གྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་ཏེ་གསོ་
ཕྱིར་ལོག་ཅིག་,ཕྱིར་ལོག་ཤིག་
ྟེ།,།
ཆེས་མང་བ་,ཆེས་མང་པོ་
གིས་མི་,གིས་མ་
དེ་ལྟར་,དེ་ལྟ་
འདི་,དག་ཇི་སྙེད་ཐོས་པ་དེ་སྙེད་བགྲོད་པར་བྱ་བ་ཡིན་ནམ། འདི་
དག་གིས་,དག་གི་
གདོན་དུ་མི་རུང་,གདོན་དུ་རུང་
བྱ་བར་,བྱ་བ་
ན་,ད་
ཁྱོད་དང་ལྷན་,ཁྱོད་དང་ཐབས་
འདུག་གོ་སངས་,འདུག་གོ། །སངས་
ཤེགས་ཤིག་དེ་,ཤེགས་ཤིག །དེ་
་འོ།,འོ།
བཅོམ་གསད་,བཅོམ་བསད་
བརྩམས་སོ་།,བརྩམས་སོ། །
ཆེའི་ལྟ་སྟངས་,ཆེའི་ལྟ་ལྟངས་
དཀྱིལ་འཁོར་པའི་,དཀྱིལ་འཁོར་བའི་
པས,ས
བྱུང་སྟེ་ཀྱེ་,བྱུང་སྟེ། ཀྱེ་
ང་,ད་
སློང་གཉུག་,སློང་གློ་
དབྱེན་བགྱ,དབྱེན་བྱ
མ་བརྐྱང་པ་,མ་བརྐྱང་བ་
ུར་ཤོག་གྲོ་,ུར་ཤོག །གྲོ་
གྱིས་གཙུག་དེས་,གྱིས་གཙུག་ལག་ཁང་དེ་ཉིད་དུ་གནས་མལ་དབུལ་བར་འདོད་པར་གྱུར་ནས། དེས་
བར་སྔོམ་,བར་སྡོམ་
གྱིས་བྱས་,གྱིས་དོན་དུ་གཉེར་བ་དབྱེན་གྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་གསོལ་བ་བྱས་
པ་དག་དང་འདུས་,པ་དག་འདུས་
དེ་སྐད་ཅེས་,དེ་སྐད་
ལོངས་སྤྱོད་,ལོངས་སྤྱད་
གསེལ་,བསེལ་
གན་དུ་དོང་,གན་དུ་སོང་
་སྟོང་བ་,་སྟོང་པ་
གང་གི་ཆེ,གང་གི་ཚེ
ལས་དེས་,ལས་དེ་
སྐྲ་བྱི་པ་,སྐྲ་བྱི་བ་
གནང་ན་བདག་,གནང་ན། བདག་
གིས་ཕྱོགས་དེ་ཡལ་,གིས་ཕྱོགས་ཡལ་
་བསམས་པ་ན།,་བསམས་ན།
བྱ་ཞིང་ །,བྱ་ཞིང་ཕན་པ་ལ་སྦྱར་བར་བྱའོ། །
མེ་གཟུགས་བར་,མེ་གཟུགས་པར་
༑ དེས་,། དེས་
སྒྲ་དང་གཏང་,སྒྲ་དང་། གཏང་
བས་ཁྱོད་,བས་ཁྱེད་
ཕྱི་རོལ་ཏུ་,ཕྱི་རོལ་དུ་
ཞེས་བརྩོན་བ་,ཞེས་བརྩོན་པ་
་པ་ན་,་པ་ཎ་
ཕན་ཚུན་ཀླད་,ཕན་ཚུན་གླད་
འདི་ལྟར་བྱིན་,འདི་ལྟར་སྦྱིན་
པར་བྱ་སྟན་,པར་བྱ། སྟན་
ཞེས་,ནམ་
མོ་སྦྱོར་,མོ་སྦྱར་
སྟེར་ཏོ་།,སྟེར་ཏོ། །
འདུན་གྱིས་,འདུན་གྱི་
ལྷུང་,ལྟུང་
ཉིད་དམ་མ་,ཉིད་དམ། མ་
བ་ལོ་,བ། ལོ་
མངོན་པར་,མངོན་པ་
དག་པའི་ དགེ་,དག་པའི་ཏིང་ངེ་འཛིན་ཏེ། དགེ་
